Date,Open,High,Low,Close,Adj Close,Volume
2020-06-09,14869.400391,14983.200195,14712.299805,14737.849609,14737.849609,39000
2020-06-10,14774.799805,14882.599609,14690.900391,14842.049805,14842.049805,39400
2020-06-11,14823.950195,14840.650391,14585.450195,14619.450195,14619.450195,34700
2020-06-12,14125.799805,14442.650391,14123.549805,14402.750000,14402.750000,35500
2020-06-15,14444.250000,14571.950195,14238.049805,14396.700195,14396.700195,0
2020-06-16,14634.000000,14667.400391,14375.500000,14450.799805,14450.799805,0
2020-06-17,14418.799805,14559.549805,14382.950195,14478.450195,14478.450195,0
2020-06-18,14478.650391,14623.950195,14443.000000,14551.250000,14551.250000,0
2020-06-19,14532.700195,14625.799805,14422.450195,14499.799805,14499.799805,0
2020-06-22,14537.799805,14550.349609,14432.450195,14463.700195,14463.700195,27900
2020-06-23,14398.450195,14725.400391,14320.700195,14680.400391,14680.400391,45700
2020-06-24,14675.700195,14761.200195,14547.200195,14581.450195,14581.450195,36300
2020-06-25,14486.400391,14590.500000,14383.599609,14411.200195,14411.200195,36300
2020-06-26,14496.700195,15086.000000,14476.450195,14994.650391,14994.650391,77800
2020-06-29,14874.200195,14979.200195,14737.450195,14768.000000,14768.000000,28100
2020-06-30,14812.700195,14854.400391,14692.450195,14754.299805,14754.299805,25900
2020-07-01,14767.349609,14842.849609,14704.500000,14732.150391,14732.150391,19800
2020-07-02,14803.500000,15195.200195,14782.450195,15122.549805,15122.549805,41200
2020-07-03,15164.250000,15336.849609,15148.500000,15285.900391,15285.900391,27200
2020-07-06,15351.700195,15580.500000,15351.700195,15464.950195,15464.950195,31900
2020-07-07,15528.049805,15806.849609,15440.099609,15784.950195,15784.950195,51600
2020-07-08,15765.000000,15765.049805,15473.500000,15513.650391,15513.650391,28400
2020-07-09,15572.349609,15663.450195,15468.400391,15535.950195,15535.950195,26600
2020-07-10,15471.700195,15656.049805,15417.500000,15565.200195,15565.200195,27600
2020-07-13,15643.099609,15885.549805,15624.799805,15819.200195,15819.200195,44800
2020-07-14,15779.500000,15941.650391,15611.849609,15640.549805,15640.549805,42000
2020-07-15,15853.799805,16624.650391,15830.500000,16459.849609,16459.849609,193800
2020-07-16,16971.250000,17491.150391,16715.750000,16926.050781,16926.050781,190500
2020-07-17,16936.949219,16975.199219,16693.349609,16821.349609,16821.349609,88200
2020-07-20,16880.349609,17376.150391,16849.150391,17258.300781,17258.300781,61200
2020-07-21,17453.349609,17514.050781,17219.699219,17273.199219,17273.199219,63700
2020-07-22,17317.300781,17321.699219,16978.400391,17076.050781,17076.050781,38300
2020-07-23,17071.800781,17082.550781,16949.150391,17045.199219,17045.199219,35700
2020-07-24,16944.550781,17322.699219,16944.550781,17286.000000,17286.000000,75700
2020-07-27,17323.000000,17735.650391,17290.550781,17626.750000,17626.750000,65300
2020-07-28,17647.900391,18103.650391,17634.400391,18042.750000,18042.750000,74600
2020-07-29,17959.800781,18108.699219,17783.300781,17880.500000,17880.500000,45700
2020-07-30,17995.250000,18252.699219,17967.199219,18003.550781,18003.550781,63700
2020-07-31,18166.300781,18353.500000,17909.300781,18071.849609,18071.849609,47100
2020-08-03,18099.400391,18140.849609,17840.300781,17965.800781,17965.800781,33100
2020-08-04,18029.400391,18092.000000,17716.400391,17808.000000,17808.000000,0
2020-08-05,17889.550781,18139.250000,17818.150391,17869.800781,17869.800781,35500
2020-08-06,18009.699219,18222.800781,17943.849609,18188.750000,18188.750000,43900
2020-08-07,18182.300781,18182.300781,17977.699219,18004.150391,18004.150391,32100
2020-08-10,18090.250000,18205.250000,18016.800781,18159.550781,18159.550781,26000
2020-08-11,18202.500000,18331.650391,18036.500000,18057.099609,18057.099609,30800
2020-08-12,18077.150391,18109.800781,17900.000000,18066.000000,18066.000000,38900
2020-08-13,18141.349609,18344.050781,18032.900391,18107.199219,18107.199219,35300
2020-08-14,18137.300781,18230.099609,17994.650391,18022.650391,18022.650391,25700
2020-08-17,18136.650391,18306.949219,18103.300781,18223.599609,18223.599609,39300
2020-08-18,18318.599609,18375.150391,18209.550781,18270.349609,18270.349609,0
2020-08-19,18340.000000,18354.800781,18187.550781,18210.849609,18210.849609,0
2020-08-20,18181.400391,18252.300781,18083.250000,18126.099609,18126.099609,0
2020-08-21,18266.900391,18282.550781,18047.949219,18065.300781,18065.300781,0
2020-08-24,18092.550781,18112.900391,17915.599609,18010.949219,18010.949219,0
2020-08-25,18028.800781,18047.500000,17914.500000,17973.699219,17973.699219,0
2020-08-26,18022.699219,18156.150391,17940.699219,18128.000000,18128.000000,0
2020-08-27,18231.949219,18305.550781,18075.750000,18102.650391,18102.650391,0
2020-08-28,18216.300781,18253.599609,18093.449219,18122.000000,18122.000000,0
2020-08-31,18163.250000,18426.400391,17791.849609,17928.849609,17928.849609,0
2020-09-01,17954.599609,18154.400391,17775.650391,17814.050781,17814.050781,0
2020-09-02,17860.650391,18114.849609,17858.300781,18077.000000,18077.000000,0
2020-09-03,18148.250000,18497.949219,18108.000000,18348.550781,18348.550781,0
2020-09-04,18049.199219,18259.800781,18012.800781,18073.949219,18073.949219,0
2020-09-07,18093.050781,18208.949219,17962.349609,18176.800781,18176.800781,28400
2020-09-08,18304.250000,18671.750000,18213.550781,18395.750000,18395.750000,0
2020-09-09,18264.199219,18439.550781,18193.449219,18261.500000,18261.500000,0
2020-09-10,18385.949219,18416.750000,18217.099609,18395.849609,18395.849609,0
2020-09-11,18347.650391,18740.849609,18338.099609,18633.250000,18633.250000,0
2020-09-14,18804.849609,19592.300781,18799.550781,19505.099609,19505.099609,0
2020-09-15,19511.500000,19823.000000,19392.349609,19627.300781,19627.300781,0
2020-09-16,19642.300781,19802.400391,19533.699219,19770.349609,19770.349609,0
2020-09-17,19660.449219,20014.650391,19605.050781,19817.699219,19817.699219,0
2020-09-18,19889.949219,20067.699219,19777.750000,19827.099609,19827.099609,0
2020-09-21,19855.550781,20331.599609,19683.849609,19729.000000,19729.000000,0
2020-09-22,19813.349609,20113.400391,19376.699219,19866.099609,19866.099609,0
2020-09-23,20016.800781,20226.300781,19615.150391,19805.650391,19805.650391,0
2020-09-24,19630.300781,19658.000000,18914.699219,18973.050781,18973.050781,0
2020-09-25,19108.750000,19678.500000,19077.849609,19629.349609,19629.349609,0
2020-09-28,19774.750000,19836.949219,19463.650391,19783.050781,19783.050781,0
2020-09-29,19891.050781,20146.349609,19782.349609,19831.800781,19831.800781,0
2020-09-30,19880.599609,20048.550781,19741.650391,19951.349609,19951.349609,0
2020-10-01,20129.800781,20196.050781,20009.300781,20110.400391,20110.400391,0
2020-10-05,20375.900391,20940.900391,20341.449219,20809.000000,20809.000000,0
2020-10-06,20995.300781,20995.300781,20573.900391,20896.750000,20896.750000,0
2020-10-07,20897.550781,21121.599609,20771.650391,21017.400391,21017.400391,0
2020-10-08,21531.849609,22169.300781,21501.949219,21697.250000,21697.250000,0
2020-10-09,21703.449219,21922.750000,21540.650391,21837.650391,21837.650391,0
2020-10-12,21990.849609,22320.000000,21845.050781,22202.099609,22202.099609,0
2020-10-13,22230.199219,22619.000000,22186.050781,22492.599609,22492.599609,0
2020-10-14,22475.849609,22490.300781,22129.949219,22204.050781,22204.050781,0
2020-10-15,22473.650391,22570.500000,21364.150391,21567.300781,21567.300781,0
2020-10-16,21638.250000,21908.800781,21247.550781,21538.150391,21538.150391,0
2020-10-19,21683.800781,21683.800781,21354.900391,21391.900391,21391.900391,0
2020-10-20,21397.500000,21779.800781,21346.050781,21694.349609,21694.349609,0
2020-10-21,21757.050781,21892.300781,21406.099609,21577.650391,21577.650391,0
2020-10-22,21480.699219,21767.050781,21290.449219,21413.500000,21413.500000,0
2020-10-23,21546.650391,21621.599609,21385.150391,21523.599609,21523.599609,0
2020-10-26,21493.300781,21595.800781,21148.650391,21265.699219,21265.699219,0
2020-10-27,21287.099609,21371.599609,20932.699219,21023.400391,21023.400391,0
2020-10-28,21121.900391,21194.750000,20701.000000,20810.300781,20810.300781,0
2020-10-29,20667.699219,20961.050781,20548.300781,20876.949219,20876.949219,0
2020-10-30,20912.949219,21197.300781,20797.500000,20916.849609,20916.849609,0
2020-11-02,20964.150391,21012.449219,20669.349609,20732.300781,20732.300781,0
2020-11-03,20792.250000,21017.949219,20679.650391,20736.000000,20736.000000,0
2020-11-04,20769.900391,21468.449219,20765.800781,21104.550781,21104.550781,0
2020-11-05,21383.699219,21596.000000,21284.599609,21385.650391,21385.650391,0
2020-11-06,21435.150391,21582.199219,21251.550781,21492.300781,21492.300781,0
2020-11-09,21751.650391,21926.900391,21620.550781,21820.150391,21820.150391,0
2020-11-10,21633.099609,21633.099609,20862.699219,20978.500000,20978.500000,0
2020-11-11,21029.250000,21365.650391,20967.800781,21330.500000,21330.500000,0
2020-11-12,21380.199219,21610.050781,21291.699219,21363.349609,21363.349609,0
2020-11-13,21305.349609,21462.000000,21219.800781,21436.849609,21436.849609,0
2020-11-14,null,null,null,null,null,null
2020-11-17,21704.050781,21706.199219,21361.449219,21488.550781,21488.550781,0
2020-11-18,21519.150391,21557.099609,21153.849609,21314.849609,21314.849609,0
2020-11-19,21285.750000,21451.800781,21070.250000,21114.449219,21114.449219,0
2020-11-20,21275.349609,21500.650391,21121.750000,21409.250000,21409.250000,0
2020-11-23,21551.849609,22047.050781,21432.650391,22007.050781,22007.050781,0
2020-11-24,22099.599609,22281.849609,22016.949219,22064.300781,22064.300781,0
2020-11-25,22087.900391,22132.900391,21675.900391,21705.900391,21705.900391,0
2020-11-26,21717.400391,21919.150391,21544.050781,21859.900391,21859.900391,36600
2020-11-27,21879.150391,21972.949219,21697.000000,21764.900391,21764.900391,0
2020-12-01,21921.099609,22216.449219,21814.400391,22170.900391,22170.900391,0
2020-12-02,22149.349609,22371.550781,21961.449219,22319.000000,22319.000000,0
2020-12-03,22458.750000,22458.800781,22147.300781,22202.199219,22202.199219,0
2020-12-04,22222.250000,22347.849609,22130.300781,22309.800781,22309.800781,0
2020-12-07,22333.300781,22482.900391,22271.000000,22440.900391,22440.900391,0
2020-12-08,22484.349609,22737.949219,22387.349609,22617.400391,22617.400391,0
2020-12-09,22799.949219,22895.500000,22720.500000,22803.449219,22803.449219,0
2020-12-10,22693.949219,22809.550781,22606.599609,22755.750000,22755.750000,0
2020-12-11,22754.500000,22901.750000,22541.099609,22664.000000,22664.000000,0
2020-12-14,22786.000000,22792.449219,22487.300781,22746.699219,22746.699219,30500
2020-12-15,22656.349609,22779.699219,22608.349609,22715.099609,22715.099609,29900
2020-12-16,22830.400391,22933.800781,22701.550781,22906.250000,22906.250000,0
2020-12-17,22913.150391,22960.500000,22835.400391,22892.250000,22892.250000,0
2020-12-18,23173.150391,23416.500000,23148.500000,23256.599609,23256.599609,0
2020-12-21,23233.500000,23506.699219,22458.150391,22844.599609,22844.599609,0
2020-12-22,22921.849609,23680.900391,22745.250000,23611.599609,23611.599609,0
2020-12-23,23787.800781,24228.800781,23758.400391,24167.750000,24167.750000,0
2020-12-24,24163.199219,24163.199219,23828.050781,24009.250000,24009.250000,0
2020-12-28,24065.400391,24192.050781,24037.800781,24100.300781,24100.300781,0
2020-12-29,24093.050781,24424.199219,24090.300781,24274.050781,24274.050781,0
2020-12-30,24312.500000,24394.750000,24176.250000,24330.050781,24330.050781,0
2020-12-31,24255.949219,24295.199219,24137.800781,24251.349609,24251.349609,0
2021-01-01,null,null,null,null,null,null
2021-01-04,24612.050781,25158.849609,24508.949219,25110.050781,25110.050781,0
2021-01-05,25057.650391,25824.150391,25029.849609,25769.150391,25769.150391,0
2021-01-06,25841.300781,26036.699219,25240.500000,25419.150391,25419.150391,0
2021-01-07,25692.050781,25702.300781,25131.900391,25251.199219,25251.199219,0
2021-01-08,25558.300781,26227.500000,25523.750000,26162.400391,26162.400391,0
2021-01-11,26703.199219,27095.750000,26528.000000,27027.750000,27027.750000,0
2021-01-12,27008.000000,27127.250000,26805.000000,26982.099609,26982.099609,0
2021-01-13,27077.699219,27103.900391,26737.400391,27004.300781,27004.300781,0
2021-01-14,26804.650391,27176.500000,26245.099609,26965.550781,26965.550781,0
2021-01-15,26939.699219,27037.650391,26301.400391,26362.800781,26362.800781,0
2021-01-18,26395.599609,26423.599609,25830.400391,25916.250000,25916.250000,54400
2021-01-19,26080.099609,26254.050781,25987.300781,26043.500000,26043.500000,41600
2021-01-20,26147.199219,26758.099609,26142.949219,26619.699219,26619.699219,0
2021-01-21,26808.500000,26872.949219,26321.800781,26450.150391,26450.150391,0
2021-01-22,26316.550781,26667.550781,26292.800781,26489.750000,26489.750000,0
2021-01-25,26607.650391,26685.800781,25911.800781,26023.300781,26023.300781,0
2021-01-27,26073.099609,26236.550781,25628.699219,25865.300781,25865.300781,0
2021-01-28,25639.900391,25807.650391,25239.699219,25301.250000,25301.250000,0
2021-01-29,25516.800781,25539.849609,24559.650391,24645.750000,24645.750000,0
2021-02-01,24709.250000,25139.150391,24308.900391,24922.699219,24922.699219,0
2021-02-02,25277.449219,25574.750000,25107.199219,25447.800781,25447.800781,38500
2021-02-03,25590.050781,25949.699219,25341.400391,25680.900391,25680.900391,35500
2021-02-04,25749.699219,25862.500000,25505.250000,25570.050781,25570.050781,0
2021-02-05,25689.699219,25733.500000,25188.400391,25331.599609,25331.599609,0
2021-02-08,25588.500000,26028.000000,25415.949219,25915.599609,25915.599609,0
2021-02-09,25933.800781,26301.199219,25659.900391,25779.150391,25779.150391,0
2021-02-10,25779.900391,25941.050781,25570.199219,25885.300781,25885.300781,0
2021-02-11,25860.849609,26080.150391,25795.849609,26043.449219,26043.449219,0
2021-02-12,26111.800781,26455.050781,26012.250000,26093.800781,26093.800781,0
2021-02-15,26243.099609,26279.300781,25959.099609,26001.099609,26001.099609,0
2021-02-16,26130.400391,26167.849609,25519.949219,25613.949219,25613.949219,0
2021-02-17,25610.400391,25672.250000,25234.699219,25282.949219,25282.949219,0
2021-02-18,25270.949219,25686.849609,25262.650391,25618.550781,25618.550781,0
2021-02-19,25634.949219,25676.000000,25292.650391,25503.199219,25503.199219,0
2021-02-22,25579.750000,25617.349609,24646.449219,24766.449219,24766.449219,0
2021-02-23,24933.699219,25199.599609,24709.150391,24807.800781,24807.800781,0
2021-02-24,24814.550781,24872.349609,24518.699219,24779.400391,24779.400391,19700
2021-02-25,24979.000000,25199.800781,24830.699219,24872.449219,24872.449219,34500
2021-02-26,24611.199219,24689.000000,24212.800781,24301.449219,24301.449219,0
2021-03-01,24494.650391,24846.099609,24451.449219,24556.300781,24556.300781,0
2021-03-02,24809.699219,25435.400391,24770.349609,25301.849609,25301.849609,0
2021-03-03,25582.599609,25814.900391,25331.400391,25772.650391,25772.650391,0
2021-03-04,25471.699219,25981.349609,25450.449219,25631.849609,25631.849609,0
2021-03-05,25504.699219,25697.750000,25113.449219,25229.599609,25229.599609,0
2021-03-08,25368.199219,25549.300781,25259.599609,25347.949219,25347.949219,0
2021-03-09,25388.800781,25685.800781,25095.349609,25582.349609,25582.349609,0
2021-03-10,25862.050781,26136.550781,25782.300781,26010.099609,26010.099609,0
2021-03-12,26060.449219,26298.000000,25819.900391,25888.250000,25888.250000,0
2021-03-15,25859.150391,26094.150391,25651.800781,26032.050781,26032.050781,0
2021-03-16,26132.449219,26602.650391,26111.099609,26363.849609,26363.849609,0
2021-03-17,26378.199219,26657.099609,26113.750000,26183.500000,26183.500000,0
2021-03-18,26365.900391,26395.949219,25012.500000,25373.349609,25373.349609,0
2021-03-19,25273.349609,25687.400391,25028.300781,25562.750000,25562.750000,0
2021-03-22,25649.050781,26102.800781,25418.449219,26035.349609,26035.349609,0
2021-03-23,26105.699219,26315.800781,25928.000000,26105.699219,26105.699219,0
2021-03-24,25863.550781,26114.599609,25738.150391,25802.949219,25802.949219,0
2021-03-25,25739.800781,25766.000000,25131.400391,25237.099609,25237.099609,0
2021-03-26,25475.300781,25687.050781,25276.599609,25385.099609,25385.099609,0
2021-03-30,25531.099609,26306.650391,25429.199219,26121.099609,26121.099609,44200
2021-03-31,26130.599609,26130.599609,25788.000000,25855.000000,25855.000000,0
2021-04-01,26039.849609,26289.099609,25855.349609,25980.400391,25980.400391,0
2021-04-05,26035.500000,26630.800781,25978.949219,26491.400391,26491.400391,0
2021-04-06,26715.199219,26715.199219,26403.449219,26532.199219,26532.199219,0
2021-04-07,26514.949219,26899.199219,26401.699219,26831.000000,26831.000000,0
2021-04-08,26899.500000,27413.550781,26845.849609,27148.400391,27148.400391,0
2021-04-09,27322.050781,27520.099609,27109.949219,27367.050781,27367.050781,0
2021-04-12,27504.400391,27524.599609,26545.650391,26727.800781,26727.800781,0
2021-04-13,26737.699219,26759.199219,25513.400391,25851.300781,25851.300781,0
2021-04-15,25577.000000,26084.150391,25293.300781,26010.849609,26010.849609,0
2021-04-16,26183.449219,26476.650391,26131.199219,26324.900391,26324.900391,0
2021-04-19,26012.400391,26524.650391,25875.900391,26236.900391,26236.900391,0
2021-04-20,26495.599609,26496.500000,25736.449219,25877.599609,25877.599609,0
2021-04-22,25902.599609,26055.000000,25718.599609,25826.699219,25826.699219,64600
2021-04-23,25746.449219,25926.050781,25531.949219,25609.099609,25609.099609,0
2021-04-26,25633.099609,25887.099609,25521.199219,25680.300781,25680.300781,0
2021-04-27,25737.199219,25871.449219,25686.949219,25815.750000,25815.750000,0
2021-04-28,25952.650391,25992.500000,25781.150391,25962.099609,25962.099609,0
2021-04-29,26162.199219,26162.199219,25827.150391,25874.300781,25874.300781,0
2021-04-30,25777.750000,26154.300781,25593.900391,25664.449219,25664.449219,0
2021-05-03,25544.849609,25785.599609,25427.900391,25676.050781,25676.050781,26600
2021-05-04,25783.199219,25801.250000,25398.949219,25489.000000,25489.000000,27200
2021-05-05,25670.550781,25857.650391,25564.599609,25786.949219,25786.949219,0
2021-05-06,25868.250000,26387.650391,25639.599609,26258.699219,26258.699219,0
2021-05-07,26378.800781,26454.099609,26180.250000,26269.449219,26269.449219,0
2021-05-10,26340.599609,26390.800781,26106.349609,26273.449219,26273.449219,0
2021-05-11,26098.900391,26146.500000,25968.099609,26106.699219,26106.699219,0
2021-05-12,26105.199219,26105.199219,25728.449219,25855.449219,25855.449219,0
2021-05-14,25896.199219,25901.199219,25461.949219,25588.199219,25588.199219,0
2021-05-17,25650.449219,25770.500000,25499.449219,25703.550781,25703.550781,0
2021-05-18,25898.900391,26094.099609,25840.550781,25958.250000,25958.250000,0
2021-05-19,25949.550781,26262.699219,25869.650391,25982.800781,25982.800781,0
2021-05-20,26075.400391,26118.250000,25821.550781,25894.500000,25894.500000,0
2021-05-21,26012.849609,26154.000000,25936.599609,26105.300781,26105.300781,0
2021-05-24,26150.599609,26298.550781,26095.400391,26144.199219,26144.199219,0
2021-05-25,26275.449219,26550.550781,26241.150391,26393.900391,26393.900391,0
2021-05-26,26450.699219,26905.750000,26380.500000,26857.349609,26857.349609,0
2021-05-27,26921.800781,27350.250000,26916.849609,27164.800781,27164.800781,0
2021-05-28,27238.099609,27278.699219,27041.900391,27122.800781,27122.800781,0
2021-05-31,27144.099609,27203.900391,26886.800781,27115.050781,27115.050781,0
2021-06-01,27216.750000,27254.150391,26953.500000,27144.400391,27144.400391,0
2021-06-02,27051.400391,27118.699219,26737.150391,26939.650391,26939.650391,0
2021-06-03,27088.449219,27159.949219,26855.199219,26987.900391,26987.900391,0
2021-06-04,27031.599609,27167.500000,26914.599609,26996.750000,26996.750000,0
2021-06-07,27078.400391,27330.400391,26997.800781,27295.650391,27295.650391,0
2021-06-08,27400.800781,27732.349609,27376.949219,27623.800781,27623.800781,0
2021-06-09,27691.300781,27793.800781,27436.349609,27539.000000,27539.000000,0
2021-06-10,27676.500000,27822.099609,27649.949219,27798.000000,27798.000000,0
2021-06-11,27866.250000,28347.500000,27820.500000,28217.500000,28217.500000,0
2021-06-14,28371.900391,28467.349609,28134.650391,28314.099609,28314.099609,0
2021-06-15,28384.699219,28544.599609,28325.900391,28377.849609,28377.849609,0
2021-06-16,28384.150391,28600.199219,28241.250000,28448.849609,28448.849609,0
2021-06-17,28355.150391,28714.599609,28343.050781,28611.349609,28611.349609,0
2021-06-18,28829.500000,28934.050781,28227.550781,28445.599609,28445.599609,0
2021-06-21,28224.099609,28393.050781,28083.750000,28367.000000,28367.000000,0
2021-06-22,28514.150391,28656.400391,28396.500000,28523.550781,28523.550781,0
2021-06-23,28719.650391,28719.650391,28229.349609,28258.500000,28258.500000,0
2021-06-24,28395.449219,29098.949219,28357.300781,29048.000000,29048.000000,0
2021-06-25,29176.750000,29284.000000,28874.599609,29210.550781,29210.550781,0
2021-06-28,29259.599609,29259.599609,28977.750000,29068.550781,29068.550781,0
2021-06-29,29049.650391,29183.849609,28934.150391,28986.250000,28986.250000,0
2021-06-30,29057.150391,29311.550781,29036.949219,29168.000000,29168.000000,0
2021-07-01,29193.050781,29193.050781,28953.050781,29003.099609,29003.099609,15900
2021-07-02,28983.500000,29028.349609,28704.000000,29007.949219,29007.949219,16400
2021-07-05,29117.449219,29185.599609,28907.750000,28950.599609,28950.599609,0
2021-07-06,28924.000000,28986.099609,28607.599609,28649.400391,28649.400391,0
2021-07-07,28708.599609,28790.300781,28381.300781,28734.650391,28734.650391,0
2021-07-08,28821.750000,28934.449219,28541.949219,28749.000000,28749.000000,0
2021-07-09,28669.199219,28898.849609,28549.250000,28662.199219,28662.199219,0
2021-07-12,28837.050781,28854.550781,28421.550781,28532.349609,28532.349609,0
2021-07-13,28674.699219,28681.199219,28381.900391,28439.750000,28439.750000,0
2021-07-14,28581.250000,29376.900391,28534.849609,29339.849609,29339.849609,0
2021-07-15,29303.349609,29835.900391,29284.800781,29718.050781,29718.050781,0
2021-07-16,29734.750000,29734.750000,29287.250000,29400.250000,29400.250000,0
2021-07-19,29248.300781,29592.349609,29167.349609,29264.000000,29264.000000,0
2021-07-20,29282.800781,29410.500000,28992.000000,29252.500000,29252.500000,0
2021-07-22,29335.699219,29808.449219,29335.699219,29779.949219,29779.949219,0
2021-07-23,29895.599609,30059.699219,29848.050781,29894.300781,29894.300781,0
2021-07-26,29886.199219,30139.199219,29859.599609,29940.400391,29940.400391,0
2021-07-27,29967.900391,30048.349609,29698.949219,29892.550781,29892.550781,0
2021-07-28,29934.050781,29993.550781,29510.349609,29954.150391,29954.150391,0
2021-07-29,30037.199219,30406.000000,30037.099609,30371.400391,30371.400391,0
2021-07-30,30546.849609,30818.550781,30438.349609,30480.050781,30480.050781,0
2021-08-02,30681.949219,30832.300781,30547.000000,30803.050781,30803.050781,0
2021-08-03,30974.750000,31196.449219,30872.349609,31165.849609,31165.849609,0
2021-08-04,31296.800781,31338.800781,30895.449219,30977.150391,30977.150391,0
2021-08-05,31025.150391,31560.199219,30980.900391,31211.199219,31211.199219,0
2021-08-06,31251.199219,31460.300781,31057.599609,31303.300781,31303.300781,0
2021-08-09,31523.500000,31685.400391,31324.750000,31441.000000,31441.000000,0
2021-08-10,31489.949219,31812.750000,31431.150391,31713.400391,31713.400391,29900
2021-08-11,31767.900391,31799.750000,31522.400391,31670.000000,31670.000000,21200
2021-08-12,31667.349609,32289.849609,31667.349609,32245.099609,32245.099609,29100
2021-08-13,32308.849609,32821.898438,32264.150391,32678.800781,32678.800781,32200
2021-08-16,32671.750000,32905.351563,32438.250000,32577.949219,32577.949219,18000
2021-08-17,32614.000000,33487.101563,32449.650391,33414.750000,33414.750000,42300
2021-08-18,33482.851563,33840.449219,33268.601563,33448.898438,33448.898438,29400
2021-08-20,32954.199219,33652.398438,32949.898438,33351.351563,33351.351563,28500
2021-08-23,33582.148438,34153.398438,33567.351563,33919.800781,33919.800781,36600
2021-08-24,34145.250000,34262.601563,33634.750000,33838.398438,33838.398438,28600
2021-08-25,33887.750000,34399.851563,33764.101563,34083.949219,34083.949219,25300
2021-08-26,34092.898438,34375.949219,33929.699219,34041.101563,34041.101563,21000
2021-08-27,34036.449219,34392.851563,33799.050781,34309.800781,34309.800781,26200
2021-08-30,34338.750000,34480.148438,34027.500000,34109.250000,34109.250000,21200
2021-08-31,34205.800781,34680.648438,34043.601563,34570.250000,34570.250000,40000
2021-09-01,34698.750000,34780.000000,34037.148438,34110.500000,34110.500000,22300
2021-09-02,34218.250000,34846.898438,34051.898438,34680.300781,34680.300781,27500
2021-09-03,34744.449219,34997.699219,34490.648438,34891.199219,34891.199219,20900
2021-09-06,34992.050781,35464.398438,34855.949219,35415.101563,35415.101563,27600
2021-09-07,35549.300781,35581.550781,34906.851563,34951.300781,34951.300781,19400
2021-09-08,34973.898438,34979.300781,34515.449219,34678.199219,34678.199219,22700
2021-09-09,34676.199219,34862.851563,34530.000000,34802.300781,34802.300781,18000
2021-09-13,34688.300781,35242.500000,34573.699219,35129.601563,35129.601563,21100
2021-09-14,35224.250000,35476.898438,35020.699219,35431.500000,35431.500000,20200
2021-09-15,35462.351563,36200.000000,35375.351563,36075.199219,36075.199219,23100
2021-09-16,36151.351563,36310.750000,35694.851563,35852.449219,35852.449219,19500
2021-09-17,35915.398438,36131.250000,35527.000000,35646.500000,35646.500000,30300
2021-09-20,35462.398438,36130.550781,35346.199219,35400.050781,35400.050781,22500
2021-09-21,35609.101563,36127.800781,35332.851563,36086.050781,36086.050781,19600
2021-09-22,36154.050781,36713.148438,36145.949219,36422.449219,36422.449219,25700
2021-09-23,36691.949219,36867.449219,36532.449219,36816.898438,36816.898438,16700
2021-09-24,37128.750000,37823.148438,37055.000000,37103.250000,37103.250000,39400
2021-09-27,37335.898438,37345.050781,35968.750000,36034.398438,36034.398438,29900
2021-09-28,36082.000000,36082.000000,34924.550781,35239.949219,35239.949219,34200
2021-09-29,34894.898438,35578.300781,34733.949219,35282.648438,35282.648438,37000
2021-09-30,35394.898438,35408.101563,34975.601563,35028.000000,35028.000000,25400
2021-10-01,34955.500000,35100.898438,34719.800781,34780.601563,34780.601563,20000
2021-10-04,34923.800781,35184.550781,34778.250000,35126.148438,35126.148438,16800
2021-10-05,34978.398438,35650.851563,34781.601563,35544.300781,35544.300781,20600
2021-10-06,35689.550781,35801.500000,35003.050781,35075.800781,35075.800781,18500
2021-10-07,35323.601563,35903.949219,35233.300781,35703.851563,35703.851563,17800
2021-10-08,35920.550781,36703.550781,35786.300781,36402.000000,36402.000000,31000
2021-10-11,35494.398438,35690.398438,34768.949219,35179.949219,35179.949219,43100
2021-10-12,35179.199219,35294.148438,34512.800781,34869.750000,34869.750000,41100
2021-10-13,35053.699219,35324.449219,34872.398438,35285.601563,35285.601563,29400
2021-10-14,35921.449219,36412.449219,35571.398438,35744.851563,35744.851563,111700
2021-10-18,36012.000000,36400.601563,35863.398438,36306.351563,36306.351563,58800
2021-10-19,36841.601563,37491.851563,36720.000000,37106.351563,37106.351563,53800
2021-10-20,37188.148438,37463.898438,36534.500000,36846.800781,36846.800781,37500
2021-10-21,36988.898438,36988.898438,35624.500000,35913.601563,35913.601563,38300
2021-10-22,35892.648438,36297.199219,35098.199219,35394.648438,35394.648438,30400
2021-10-25,35467.101563,35521.050781,34529.851563,35005.398438,35005.398438,32100
2021-10-26,35181.699219,35699.851563,34957.750000,35162.351563,35162.351563,40800
2021-10-27,35245.050781,35578.000000,35163.050781,35503.898438,35503.898438,23600
2021-10-28,35575.648438,35575.648438,34787.101563,34913.601563,34913.601563,22600
2021-10-29,34820.300781,35178.750000,34288.550781,34408.750000,34408.750000,26900
2021-11-01,34677.300781,35328.550781,34654.949219,35290.000000,35290.000000,19700
2021-11-02,35334.250000,35522.351563,35076.148438,35177.351563,35177.351563,17700
2021-11-03,35351.449219,35525.750000,35093.050781,35177.101563,35177.101563,15000
2021-11-04,35403.000000,35452.351563,35302.449219,35334.250000,35334.250000,2200
2021-11-08,35606.000000,35852.500000,35177.949219,35782.351563,35782.351563,22100
2021-11-09,35839.199219,36117.949219,35763.851563,35815.101563,35815.101563,18300
